Date,Open,High,Low,Close,Volume,Adjusted,Symbol,EPS,Dividend
2009-03-12,15.625,16.475,15.311,13.5225,43276000,11.099343,V,0.29,0.315
2009-03-13,16.526,16.858,15.747,13.0125,49564400,10.680731,V,0.29,0.315
2009-03-16,16.137,16.365,15.795,13.0425,33474400,10.705361,V,0.29,0.315
2009-03-17,15.838,16.868,15.634,13.8225,25730400,11.345588,V,0.29,0.315
2009-03-18,16.584,17.209,16.283,14.0775,45296400,11.554893,V,0.29,0.315
2009-03-19,17.172,17.27,15.969,13.1725,41743600,10.812064,V,0.29,0.315
2009-03-20,16.204,16.557,15.99,13.1325,33476000,10.779232,V,0.29,0.315
2009-03-23,16.408,16.928,16.112,13.885,44656800,11.396885,V,0.29,0.315
2009-03-24,16.533,16.688,16.225,13.4,43555600,10.998795,V,0.29,0.315
2009-03-25,16.432,16.676,15.619,13.1875,58624800,10.824376,V,0.29,0.315
2009-03-26,16.258,16.992,15.996,13.875,59466400,11.388678,V,0.29,0.315
2009-03-27,16.533,17.151,16.511,13.5625,32687200,11.132176,V,0.29,0.315
2009-03-30,16.234,16.706,16.146,13.375,38596400,10.978276,V,0.29,0.315
2009-03-31,16.569,17.126,16.399,13.9,47446400,11.409197,V,0.29,0.315
2009-04-01,16.676,17.056,16.335,13.5725,44144400,11.140385,V,0.29,0.315
2009-04-02,16.892,17.394,16.788,13.8975,47396800,11.407147,V,0.29,0.315
2009-04-03,16.834,18.323,16.834,15.02,57694800,12.328503,V,0.29,0.315
2009-04-06,17.879,18.287,17.589,14.7825,44927600,12.133558,V,0.29,0.315
2009-04-07,17.781,17.897,17.382,14.2875,27122400,11.72726,V,0.29,0.315
2009-04-08,17.605,17.626,17.181,14.455,23815600,11.864745,V,0.29,0.315
2009-04-09,17.924,18.132,17.553,14.6975,45785600,12.06379,V,0.29,0.315
2009-04-13,17.714,18.701,17.666,15.2775,38124400,12.539858,V,0.29,0.315
2009-04-14,18.308,18.555,17.705,14.5825,35712000,11.969398,V,0.29,0.315
2009-04-15,17.675,18.055,17.437,14.7775,29687600,12.129455,V,0.29,0.315
2009-04-16,17.696,18.083,17.513,14.5175,36114000,11.916047,V,0.29,0.315
2009-04-17,17.72,18.01,17.44,14.5,37814400,11.901684,V,0.29,0.315
2009-04-20,17.361,17.568,16.74,13.75,42577200,11.28608,V,0.29,0.315
2009-04-21,16.703,17.879,16.523,14.6575,37746000,12.030962,V,0.29,0.315
2009-04-22,17.605,18.256,17.425,14.3775,34680000,11.80113,V,0.29,0.315
2009-04-23,17.742,17.961,17.391,14.5575,35890800,11.948878,V,0.29,0.315
2009-04-24,18.065,18.503,17.678,15.095,39686000,12.390063,V,0.37,0.315
2009-04-27,17.903,18.189,17.857,14.7175,29496800,12.080208,V,0.37,0.315
2009-04-28,17.711,18.896,17.696,15.1775,42287600,12.457779,V,0.37,0.315
2009-04-29,18.85,19.414,18.735,15.8775,59240400,13.032341,V,0.37,0.315
2009-04-30,19.536,20.711,19.469,16.24,101753600,13.329885,V,0.37,0.315
2009-05-01,19.539,20.194,19.079,16.252501,60616800,13.340143,V,0.37,0.315
2009-05-04,20.127,20.882,19.712,17.049999,78935200,13.994735,V,0.37,0.315
2009-05-05,20.657,20.864,20.398,16.8475,56786000,13.828524,V,0.37,0.315
2009-05-06,20.733,20.778,20.026,16.547501,41830400,13.582279,V,0.37,0.315
2009-05-07,20.294,20.407,19.904,16.3825,34731200,13.446849,V,0.37,0.315
2009-05-08,20.093,20.855,19.95,17.1075,37834800,14.041935,V,0.37,0.315
2009-05-11,20.346,20.696,20.081,16.4825,25980000,13.528931,V,0.37,0.315
2009-05-12,20.358,20.483,19.709,16.305,36373600,13.383237,V,0.37,0.315
2009-05-13,19.464,19.812,19.219,16.1175,47555600,13.315081,V,0.37,0.42
2009-05-14,19.361,19.7,19.219,16.129999,32861600,13.325405,V,0.37,0.42
2009-05-15,19.504,19.821,19.374,16.2675,24682000,13.438998,V,0.37,0.42
2009-05-18,19.767,20.139,19.446,16.602501,59304400,13.715754,V,0.37,0.42
2009-05-19,19.982,20.067,19.455,16.200001,45784400,13.383237,V,0.37,0.42
2009-05-20,19.749,20.263,19.552,16.24,33858000,13.416281,V,0.37,0.42
2009-05-21,19.522,20.07,19.51,16.57,55723600,13.688901,V,0.37,0.42
2009-05-22,20.248,20.427,19.74,16.4375,21735200,13.579444,V,0.37,0.42
2009-05-26,19.909,20.242,19.755,16.692499,20556800,13.790103,V,0.37,0.42
2009-05-27,20.073,20.62,19.746,16.48,27156800,13.614552,V,0.37,0.42
2009-05-28,20.061,20.272,19.897,16.625,20184000,13.734339,V,0.37,0.42
2009-05-29,20.163,20.548,19.912,16.9275,32198400,13.984241,V,0.37,0.42
2009-06-01,20.729,20.865,19.918,16.665001,43628000,13.767386,V,0.37,0.42
2009-06-02,20.094,20.275,19.821,16.702499,31043600,13.798363,V,0.37,0.42
2009-06-03,20.182,20.808,19.933,17.057501,35362800,14.091641,V,0.37,0.42
2009-06-04,20.714,21.558,20.675,17.379999,56221200,14.358063,V,0.37,0.42
2009-06-05,21.186,21.437,20.82,17.32,74260800,14.308497,V,0.37,0.42
2009-06-08,20.778,21.365,20.744,17.450001,20636000,14.415895,V,0.37,0.42
2009-06-09,21.204,21.295,20.72,17.157499,21773200,14.174251,V,0.37,0.42
2009-06-10,20.89,21.159,20.566,17.317499,33797200,14.306427,V,0.37,0.42
2009-06-11,20.987,21.062,20.172,16.68,43948800,13.779778,V,0.37,0.42
2009-06-12,20.242,20.336,19.461,16.09,80963200,13.29236,V,0.37,0.42
2009-06-15,19.361,19.936,19.086,16.1075,25564400,13.306821,V,0.37,0.42
2009-06-16,19.7,19.7,18.799,15.615,29788400,12.899955,V,0.37,0.42
2009-06-17,18.901,19.095,18.399,15.3375,32063600,12.670701,V,0.37,0.42
2009-06-18,18.599,18.796,18.348,15.3525,32168400,12.683093,V,0.37,0.42
2009-06-19,18.671,18.793,18.417,15.3425,25469200,12.674833,V,0.37,0.42
2009-06-22,18.381,19.053,18.369,15.31,30168000,12.647982,V,0.37,0.42
2009-06-23,18.56,19.026,18.557,15.6675,19989600,12.943323,V,0.37,0.42
2009-06-24,19.065,19.11,18.429,15.2725,22798800,12.617005,V,0.37,0.42
2009-06-25,18.426,18.847,18.239,15.4875,20882800,12.794621,V,0.37,0.42
2009-06-26,18.708,19.313,18.629,15.955,19751600,13.180835,V,0.37,0.42
2009-06-29,19.334,19.334,18.914,15.745,22680800,13.007349,V,0.37,0.42
2009-06-30,18.989,19.346,18.768,15.565,49253600,12.858645,V,0.37,0.42
2009-07-01,18.847,18.935,18.393,15.2,26167600,12.55711,V,0.37,0.42
2009-07-02,18.399,18.671,18.181,15.02,21514800,12.408407,V,0.37,0.42
2009-07-06,18.178,18.49,18.127,15.1675,23382400,12.530262,V,0.37,0.42
2009-07-07,18.56,18.56,17.975,14.9275,30361600,12.33199,V,0.37,0.42
2009-07-08,18.072,18.254,17.552,14.8725,64080400,12.286554,V,0.37,0.42
2009-07-09,18.199,18.354,18.081,15.11,26616400,12.48276,V,0.37,0.42
2009-07-10,18.118,18.257,17.978,14.965,16654800,12.362972,V,0.37,0.42
2009-07-13,18.19,18.284,17.885,15.0875,30640000,12.464171,V,0.37,0.42
2009-07-14,18.308,18.311,18.048,15.0725,13291200,12.451777,V,0.37,0.42
2009-07-15,18.46,18.989,18.36,15.6625,36492400,12.939195,V,0.37,0.42
2009-07-16,18.898,19.585,18.823,16.102501,50086000,13.302691,V,0.37,0.42
2009-07-17,19.443,19.67,19.368,16.025,18075600,13.238666,V,0.37,0.42
2009-07-20,19.476,20.36,19.458,16.780001,32220400,13.86239,V,0.37,0.42
2009-07-21,20.312,20.336,19.909,16.7875,17742800,13.868586,V,0.37,0.42
2009-07-22,20.16,20.445,20.07,16.7125,25328400,13.806629,V,0.37,0.42
2009-07-23,20.336,20.53,20.16,16.797501,19396000,13.876847,V,0.37,0.42
2009-07-24,20.054,20.472,20.048,16.8225,13194800,13.8975,V,0.37,0.42
2009-07-27,20.351,20.672,20.309,17.047501,14245200,14.083377,V,0.48,0.42
2009-07-28,20.49,20.669,20.012,16.575001,22644800,13.693033,V,0.48,0.42
2009-07-29,20.154,20.242,19.888,16.695,22032400,13.792168,V,0.48,0.42
2009-07-30,20.484,21.086,20.224,16.8025,57776000,13.88098,V,0.48,0.42
2009-07-31,20.257,20.327,19.776,16.365,33046800,13.519547,V,0.48,0.42
2009-08-03,20.03,20.914,19.942,17.2775,30334400,14.273387,V,0.48,0.42
2009-08-04,20.678,20.914,20.548,17.275,18686400,14.271318,V,0.48,0.42
2009-08-05,20.938,20.938,20.536,17.094999,19874400,14.122619,V,0.48,0.42
2009-08-06,20.735,21.089,20.563,17.1625,20892800,14.17838,V,0.48,0.42
2009-08-07,20.953,21.077,20.799,17.2925,15380400,14.28578,V,0.48,0.42
2009-08-10,20.893,21.029,20.76,17.219999,10038800,14.225885,V,0.48,0.42
2009-08-11,20.741,20.956,20.738,17.1525,14537600,14.170119,V,0.48,0.42
2009-08-12,20.539,20.768,20.416,17.112499,14430400,14.224148,V,0.48,0.42
2009-08-13,20.602,20.717,20.434,17.17,14968400,14.271944,V,0.48,0.42
2009-08-14,20.542,20.657,20.302,16.950001,12207600,14.089079,V,0.48,0.42
2009-08-17,20.103,20.145,19.863,16.6075,19771200,13.804388,V,0.48,0.42
2009-08-18,20.046,20.254,20.016,16.752501,17076800,13.924912,V,0.48,0.42
2009-08-19,19.95,20.223,19.896,16.799999,15451600,13.9644,V,0.48,0.42
2009-08-20,20.178,20.449,20.076,16.952499,12149200,14.091155,V,0.48,0.42
2009-08-21,20.554,20.768,20.407,17.25,27450800,14.338446,V,0.48,0.42
2009-08-24,20.828,20.903,20.38,16.987499,19978400,14.120251,V,0.48,0.42
2009-08-25,20.497,20.753,20.422,17.245001,17574400,14.334282,V,0.48,0.42
2009-08-26,20.632,21.183,20.587,17.549999,18964400,14.587804,V,0.48,0.42
2009-08-27,20.957,21.129,20.837,17.4275,20604000,14.485978,V,0.48,0.42
2009-08-28,21.069,21.204,20.837,17.625,14021600,14.650146,V,0.48,0.42
2009-08-31,20.963,21.451,20.933,17.775,21521200,14.774826,V,0.48,0.42
2009-09-01,21.288,21.655,21.096,17.545,22288400,14.583649,V,0.48,0.42
2009-09-02,20.984,21.312,20.882,17.525,13335200,14.56702,V,0.48,0.42
2009-09-03,21.177,21.369,20.993,17.727501,17066400,14.73535,V,0.48,0.42
2009-09-04,21.249,21.339,21.069,17.59,9894400,14.621057,V,0.48,0.42
2009-09-08,21.264,21.429,21.102,17.737499,12220400,14.743659,V,0.48,0.42
2009-09-09,21.433,21.445,21.108,17.620001,16388000,14.645991,V,0.48,0.42
2009-09-10,21.168,21.802,21.135,18.077499,17001600,15.026274,V,0.48,0.42
2009-09-11,21.805,21.805,21.58,18.0725,15394000,15.022115,V,0.48,0.42
2009-09-14,21.508,21.956,21.505,18.217501,13099200,15.142643,V,0.48,0.42
2009-09-15,21.956,22.091,21.769,18.299999,15351200,15.211218,V,0.48,0.42
2009-09-16,22.031,22.437,21.854,18.522499,16601600,15.396164,V,0.48,0.42
2009-09-17,22.242,22.515,22.046,18.455,14236400,15.340052,V,0.48,0.42
2009-09-18,22.233,22.338,22.004,18.4475,15210000,15.333818,V,0.48,0.42
2009-09-21,21.977,22.347,21.959,18.3475,12940400,15.250698,V,0.48,0.42
2009-09-22,22.136,22.476,22.052,18.602501,15248400,15.462655,V,0.48,0.42
2009-09-23,22.38,22.554,22.184,18.48,14976400,15.360835,V,0.48,0.42
2009-09-24,22.073,22.23,21.73,18.3825,16050400,15.279794,V,0.48,0.42
2009-09-25,22.007,22.031,20.822,17.665001,48175200,14.683393,V,0.48,0.42
2009-09-28,21.384,21.61,21.207,17.785,18369600,14.783141,V,0.48,0.42
2009-09-29,21.411,21.697,20.816,17.3925,41892400,14.45689,V,0.48,0.42
2009-09-30,20.978,21.054,20.635,17.2775,30467200,14.3613,V,0.48,0.42
2009-10-01,20.684,21.102,20.684,17.280001,28217200,14.363378,V,0.48,0.42
2009-10-02,20.584,20.783,20.013,16.9475,35416400,14.087,V,0.48,0.42
2009-10-05,20.413,20.753,20.356,17.040001,19902400,14.163885,V,0.48,0.42
2009-10-06,20.66,20.663,20.272,17.065001,36431200,14.18467,V,0.48,0.42
2009-10-07,20.798,21.457,20.726,17.715,49056800,14.724957,V,0.48,0.42
2009-10-08,21.384,21.664,21.255,17.932501,24105200,14.90575,V,0.48,0.42
2009-10-09,21.52,22.043,21.457,18.235001,20736800,15.157187,V,0.48,0.42
2009-10-12,22.356,22.539,22.061,18.424999,19282400,15.315119,V,0.48,0.42
2009-10-13,22.178,22.551,22.025,18.6675,23606000,15.516688,V,0.48,0.42
2009-10-14,22.506,22.633,22.193,18.700001,27132800,15.543699,V,0.48,0.42
2009-10-15,22.314,22.81,22.263,18.77,22272400,15.601881,V,0.48,0.42
2009-10-16,22.476,22.581,22.257,18.5725,14942000,15.437722,V,0.48,0.42
2009-10-19,22.338,22.557,22.013,18.737499,14582800,15.574875,V,0.48,0.42
2009-10-20,22.693,22.828,22.395,18.762501,16502800,15.595652,V,0.48,0.42
2009-10-21,22.503,23.156,22.503,18.797501,16275600,15.624743,V,0.48,0.42
2009-10-22,22.738,22.822,22.335,18.922501,21757600,15.728648,V,0.48,0.42
2009-10-23,22.837,22.885,22.145,18.530001,25499200,15.402395,V,0.48,0.42
2009-10-26,22.548,22.807,21.793,18.195,34836400,15.123939,V,0.77,0.42
2009-10-27,22.139,22.392,21.808,18.475,40189600,15.356678,V,0.77,0.42
2009-10-28,22.539,23.466,22.485,19.1425,77930400,15.911513,V,0.77,0.42
2009-10-29,23.162,23.52,22.807,19.32,41498400,16.059053,V,0.77,0.42
2009-10-30,23.147,23.309,22.605,18.940001,27308800,15.743196,V,0.77,0.42
2009-11-02,22.885,23.511,22.807,19.3225,25322800,16.061132,V,0.77,0.42
2009-11-03,23.09,23.36,22.798,19.4125,26090800,16.135942,V,0.77,0.42
2009-11-04,23.55,23.911,23.496,19.577499,24364000,16.273092,V,0.77,0.42
2009-11-05,23.616,23.986,23.541,19.897499,16350400,16.53908,V,0.77,0.42
2009-11-06,23.76,24.031,23.655,19.9175,15763600,16.5557,V,0.77,0.42
2009-11-09,24.019,24.554,23.971,20.290001,26318800,16.86533,V,0.77,0.42
2009-11-10,24.332,24.509,24.23,20.275,19660000,16.852863,V,0.77,0.42
2009-11-11,24.548,24.654,24.175,20.205,14662800,16.794678,V,0.77,0.42
2009-11-12,24.116,24.238,23.712,19.98,12969200,16.711037,V,0.77,0.44
2009-11-13,23.891,23.969,23.539,20,13697600,16.727766,V,0.77,0.44
2009-11-16,23.942,24.029,23.679,19.887501,23030400,16.633673,V,0.77,0.44
2009-11-17,23.781,24.116,23.7,20.137501,15734000,16.84277,V,0.77,0.44
2009-11-18,23.969,24.172,23.811,20.0975,11470800,16.809315,V,0.77,0.44
2009-11-19,23.903,24.376,23.383,20.045,36533600,16.765404,V,0.77,0.44
2009-11-20,23.829,24.044,23.802,20,12538400,16.727766,V,0.77,0.44
2009-11-23,24.145,24.151,23.885,20.110001,17463600,16.819769,V,0.77,0.44
2009-11-24,24.017,24.104,23.793,20.155001,12153200,16.857407,V,0.77,0.44
2009-11-25,24.151,24.48,24.023,20.4475,11494800,17.102057,V,0.77,0.44
2009-11-27,23.936,24.163,23.793,20.0825,9295200,16.796776,V,0.77,0.44
2009-11-30,24.011,24.325,23.972,20.25,15704800,16.936867,V,0.77,0.44
2009-12-01,24.343,24.929,24.211,20.7425,24410000,17.348785,V,0.77,0.44
2009-12-02,24.824,24.929,24.534,20.555,12852800,17.191961,V,0.77,0.44
2009-12-03,24.615,24.698,23.891,20.0075,19122800,16.734041,V,0.77,0.44
2009-12-04,24.238,24.388,23.527,20.067499,21865600,16.784222,V,0.77,0.44
2009-12-07,23.99,24.104,23.865,19.9825,9660800,16.713129,V,0.77,0.44
2009-12-08,23.799,24.035,23.778,19.997499,10418800,16.725676,V,0.77,0.44
2009-12-09,23.799,24.489,23.763,20.4375,16743600,17.093685,V,0.77,0.44
2009-12-10,24.474,24.737,24.325,20.58,14546800,17.212872,V,0.77,0.44
2009-12-11,24.597,24.63,24.253,20.334999,11518800,17.007957,V,0.77,0.44
2009-12-14,25.395,25.679,24.956,21.192499,70498800,17.725161,V,0.77,0.44
2009-12-15,25.177,25.766,25.078,21.535,38040000,18.011623,V,0.77,0.44
2009-12-16,25.777,26.148,25.664,21.7575,33778800,18.197723,V,0.77,0.44
2009-12-17,25.852,26.124,25.556,21.7575,38240000,18.197723,V,0.77,0.44
2009-12-18,26.124,26.809,26.121,22.2425,337533600,18.603371,V,0.77,0.44
2009-12-21,26.591,26.623,25.894,21.877501,44560800,18.298092,V,0.77,0.44
2009-12-22,26.202,26.295,25.664,21.575001,28816800,18.045086,V,0.77,0.44
2009-12-23,25.843,26.005,25.601,21.5375,23111600,18.013714,V,0.77,0.44
2009-12-24,25.882,25.945,25.646,21.5725,6912400,18.04299,V,0.77,0.44
2009-12-28,25.834,26.005,25.733,21.690001,13439600,18.141272,V,0.77,0.44
2009-12-29,25.9,26.387,25.9,22.004999,18743200,18.404728,V,0.77,0.44
2009-12-30,26.145,26.387,26.145,22.035,12350800,18.429817,V,0.77,0.44
2009-12-31,26.298,26.357,26.055,21.865,12643600,18.287632,V,0.77,0.44
2010-01-04,26.304,26.534,26.142,22.035,20180000,18.429817,V,0.77,0.44
2010-01-05,26.094,26.163,25.706,21.782499,25833600,18.218628,V,0.77,0.44
2010-01-06,26.008,26.029,25.676,21.49,16254000,17.973986,V,0.77,0.44
2010-01-07,25.697,26.005,25.571,21.690001,27841200,18.141272,V,0.77,0.44
2010-01-08,25.951,26.121,25.775,21.75,11907200,18.19145,V,0.77,0.44
2010-01-11,26.157,26.286,25.757,21.6875,12912000,18.139174,V,0.77,0.44
2010-01-12,25.879,26.02,25.661,21.584999,12842000,18.053442,V,0.77,0.44
2010-01-13,25.843,26.064,25.691,21.785,13428800,18.22072,V,0.77,0.44
2010-01-14,25.996,26.163,25.855,21.860001,18379600,18.283451,V,0.77,0.44
2010-01-15,26.148,26.166,25.682,21.535,21295200,18.011623,V,0.77,0.44
2010-01-19,25.757,26.426,25.616,21.9625,15239600,18.369179,V,0.77,0.44
2010-01-20,26.208,26.226,25.798,21.855,12771200,18.279274,V,0.77,0.44
2010-01-21,26.139,26.274,25.144,21.112499,28140800,17.658249,V,0.77,0.44
2010-01-22,25.117,25.225,24.403,20.682501,29776400,17.298607,V,0.77,0.44
2010-01-25,24.929,25.051,24.334,20.5075,16147200,17.152237,V,0.85,0.44
2010-01-26,24.316,24.672,24.208,20.2875,12437600,16.968227,V,0.85,0.44
2010-01-27,24.175,25.147,24.095,20.977501,19335200,17.545336,V,0.85,0.44
2010-01-28,25.216,25.251,24.334,20.6625,13070800,17.281879,V,0.85,0.44
2010-01-29,24.689,25.401,24.471,20.5075,20281600,17.152237,V,0.85,0.44
2010-02-01,24.597,25.332,24.57,20.915001,16098000,17.493061,V,0.85,0.44
2010-02-02,25.186,25.248,24.959,21.002501,14441600,17.566248,V,0.85,0.44
2010-02-03,25.18,25.254,24.54,20.879999,32197600,17.463787,V,0.85,0.44
2010-02-04,25.482,25.76,24.749,20.762501,66486800,17.365511,V,0.85,0.44
2010-02-05,24.905,25.066,24.074,20.639999,38687200,17.263056,V,0.85,0.44
2010-02-08,24.779,25.222,24.678,20.762501,23966800,17.365511,V,0.85,0.44
2010-02-09,25.015,25.147,24.719,20.817499,17968000,17.411512,V,0.85,0.44
2010-02-10,24.806,24.93,24.627,20.91,14572800,17.594532,V,0.85,0.46
2010-02-11,24.895,25.317,24.734,21.285,18044800,17.910067,V,0.85,0.46
2010-02-12,25.106,25.236,24.853,21.195,22114800,17.834339,V,0.85,0.46
2010-02-16,25.323,25.534,25.314,21.469999,16065600,18.065742,V,0.85,0.46
2010-02-17,25.554,25.712,25.48,21.605,14976800,18.179333,V,0.85,0.46
2010-02-18,25.551,25.982,25.551,21.74,15289200,18.292925,V,0.85,0.46
2010-02-19,25.551,25.843,25.4,21.702499,13672000,18.261372,V,0.85,0.46
2010-02-22,25.863,26.074,25.792,21.727501,11572800,18.282412,V,0.85,0.46
2010-02-23,25.854,26.024,25.569,21.530001,19129200,18.116222,V,0.85,0.46
2010-02-24,25.617,25.733,25.18,21.407499,16210000,18.013147,V,0.85,0.46
2010-02-25,25.18,25.385,24.88,21.307501,14140800,17.929007,V,0.85,0.46
2010-02-26,25.427,25.468,25.26,21.32,12476400,17.939518,V,0.85,0.46
2010-03-01,25.403,25.831,25.337,21.705,13495200,18.263475,V,0.85,0.46
2010-03-02,25.795,25.843,25.626,21.612499,12901200,18.185644,V,0.85,0.46
2010-03-03,25.73,25.911,25.623,21.700001,13658000,18.259268,V,0.85,0.46
2010-03-04,25.849,25.982,25.59,21.76,14576800,18.309753,V,0.85,0.46
2010-03-05,25.967,26.312,25.878,22.127501,19503600,18.618984,V,0.85,0.46
2010-03-08,26.279,27.016,26.172,22.657499,31258400,19.064949,V,0.85,0.46
2010-03-09,26.814,27.236,26.698,22.5375,36690800,18.963976,V,0.85,0.46
2010-03-10,26.663,27.278,26.606,22.879999,28438800,19.252169,V,0.85,0.46
2010-03-11,27.028,27.714,26.978,23.184999,55125200,19.508806,V,0.85,0.46
2010-03-12,27.682,27.818,27.527,23.3125,28641200,19.616093,V,0.85,0.46
2010-03-15,27.593,27.676,27.073,23.102501,20734000,19.439392,V,0.85,0.46
2010-03-16,27.536,27.604,27.141,22.9125,19068000,19.27951,V,0.85,0.46
2010-03-17,27.37,27.456,27.108,22.877501,14785200,19.250063,V,0.85,0.46
2010-03-18,27.186,27.281,26.764,22.532499,18766000,18.959772,V,0.85,0.46
2010-03-19,26.395,26.963,26.351,22.209999,24224000,18.688406,V,0.85,0.46
2010-03-22,26.262,26.666,26.199,22.309999,16674400,18.772541,V,0.85,0.46
2010-03-23,26.591,26.829,26.517,22.495001,13516400,18.928215,V,0.85,0.46
2010-03-24,26.621,26.722,26.321,22.1875,15611600,18.669468,V,0.85,0.46
2010-03-25,26.645,27.269,26.588,22.602501,20353600,19.018671,V,0.85,0.46
2010-03-26,26.957,27.111,26.636,22.5625,13536000,18.985012,V,0.85,0.46
2010-03-29,26.909,27.084,26.781,22.559999,11134400,18.982903,V,0.85,0.46
2010-03-30,26.879,27.287,26.841,22.75,16330800,19.142784,V,0.85,0.46
2010-03-31,26.948,27.393,26.894,22.7575,12504400,19.14909,V,0.85,0.46
2010-04-01,27.239,27.506,27.129,23.137501,17464400,19.468838,V,0.85,0.46
2010-04-05,27.646,27.691,27.364,23.1175,15363200,19.452013,V,0.85,0.46
2010-04-06,27.343,27.729,27.278,23.1,13813600,19.437281,V,0.85,0.46
2010-04-07,27.483,27.483,26.927,22.6775,14750400,19.081778,V,0.85,0.46
2010-04-08,26.936,27.358,26.888,22.872499,10770000,19.245857,V,0.85,0.46
2010-04-09,27.316,27.515,27.23,23.129999,9567200,19.462524,V,0.85,0.46
2010-04-12,27.646,27.777,27.483,23.297501,9323200,19.603474,V,0.85,0.46
2010-04-13,27.753,27.866,27.382,23.1975,11436000,19.519331,V,0.85,0.46
2010-04-14,27.679,28.059,27.59,23.565001,17329200,19.828552,V,0.85,0.46
2010-04-15,28.035,28.303,27.907,23.612499,20639200,19.868526,V,0.85,0.46
2010-04-16,27.952,28.199,27.572,23.4625,18766400,19.742304,V,0.85,0.46
2010-04-19,27.691,27.982,27.358,23.280001,12586400,19.588739,V,0.85,0.46
2010-04-20,27.824,27.955,27.483,23.512501,9090400,19.784376,V,0.85,0.46
2010-04-21,28.032,28.041,27.59,23.282499,11365600,19.590849,V,0.85,0.46
2010-04-22,27.578,28.285,27.471,23.785,14658400,20.013672,V,0.85,0.46
2010-04-23,28.582,28.766,28.294,24.147499,12498800,20.318693,V,0.85,0.46
2010-04-26,28.829,28.876,28.386,24,18274800,20.19458,V,0.91,0.46
2010-04-27,28.508,28.591,27.598,23.237499,17868400,19.55298,V,0.91,0.46
2010-04-28,27.845,27.946,27.423,23.4025,20395200,19.691822,V,0.91,0.46
2010-04-29,27.86,28.107,27.364,23.205,29408000,19.525635,V,0.91,0.46
2010-04-30,27.714,27.741,26.746,22.557501,25059600,18.98081,V,0.91,0.46
2010-05-03,26.903,27.117,26.27,22.317499,31020000,18.778858,V,0.91,0.46
2010-05-04,26.544,27.022,26.181,22.092501,30622800,18.589535,V,0.91,0.46
2010-05-05,25.777,26.131,24.957,21.6075,37174400,18.181429,V,0.91,0.46
2010-05-06,25.507,25.718,22.554,20.73,63938000,17.443069,V,0.91,0.46
2010-05-07,24.678,25.008,23.992,20.5725,45519200,17.310539,V,0.91,0.46
2010-05-10,25.626,25.908,25.531,21.497499,35106800,18.088877,V,0.91,0.46
2010-05-11,25.293,25.329,24.702,21.040001,47244000,17.70392,V,0.91,0.46
2010-05-12,25.116,25.857,25.03,21.42,37131600,18.131386,V,0.91,0.48
2010-05-13,25.364,25.984,24.962,21.432501,31835600,18.141968,V,0.91,0.48
2010-05-14,23.235,23.595,22.423,19.315001,169829200,16.349567,V,0.91,0.48
2010-05-17,23.264,23.403,21.758,18.6775,90552000,15.809944,V,0.91,0.48
2010-05-18,22.174,22.449,20.169,17.522499,189331200,14.83227,V,0.91,0.48
2010-05-19,20.884,21.915,20.884,18.2425,131631200,15.441723,V,0.91,0.48
2010-05-20,21.265,22.275,21.002,18.205,101612800,15.409985,V,0.91,0.48
2010-05-21,21.268,22.446,21.268,18.549999,79601200,15.702017,V,0.91,0.48
2010-05-24,22.281,22.505,21.782,18.637501,41148000,15.776086,V,0.91,0.48
